XP,Bonus
3.67,2%
0.00,0%
0.00,0%
0.00,0%
3.62,5%
3.66,3%
0.00,0%
0.00,0%
0.00,0%
3.36,3%
3.60,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.07,20%
3.10,12%
0.00,0%
1.56,1%
0.00,0%
3.03,6%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.07,5%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.81,5%
0.00,0%
2.27,1%
0.00,0%
0.00,0%
2.66,4%
0.00,0%
2.31,2%
2.42,3%
0.00,0%
2.30,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.82,14%
2.81,6%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.77,7%
0.00,0%
0.00,0%
0.00,0%
2.93,4%
2.98,6%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.85,6%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.58,1%
0.00,0%
0.00,0%
3.11,2%
3.08,2%
3.05,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.05,2%
0.00,0%
0.00,0%
2.98,9%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.83,4%
0.00,0%
2.78,5%
0.00,0%
0.72,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.70,2%
0.00,0%
0.00,0%
0.00,0%
3.26,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.53,1%
0.00,0%
4.19,1%
0.00,0%
0.00,0%
4.07,1%
4.02,1%
0.00,0%
0.00,0%
0.00,0%
5.12,4%
0.00,0%
4.73,3%
4.00,2%
5.19,4%
0.00,0%
0.00,0%
0.00,0%
4.75,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.72,1%
0.00,0%
0.00,0%
0.00,0%
2.25,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.03,2%
1.99,3%
0.00,0%
2.15,2%
1.96,2%
0.00,0%
0.00,0%
2.03,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.83,9%
0.00,0%
2.79,9%
2.17,2%
0.00,0%
0.56,0%
0.00,0%
0.00,0%
2.72,7%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.68,3%
0.00,0%
0.00,0%
2.29,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.89,7%
2.80,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.84,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.91,13%
2.89,10%
0.00,0%
2.75,8%
0.00,0%
0.00,0%
0.00,0%
2.65,7%
0.00,0%
3.04,6%
0.00,0%
0.00,0%
2.70,6%
0.00,0%
0.00,0%
0.00,0%
2.85,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.11,1%
0.00,0%
0.00,0%
0.00,0%
4.09,4%
4.55,6%
3.96,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
4.01,3%
0.00,0%
0.00,0%
5.99,28%
5.12,12%
3.97,3%
0.00,0%
4.96,10%
0.00,0%
3.69,3%
2.93,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.99,3%
0.00,0%
0.00,0%
0.00,0%
2.48,0%
0.00,0%
0.00,0%
2.93,1%
3.02,1%
3.03,1%
0.00,0%
3.02,1%
3.02,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.98,6%
2.62,3%
0.00,0%
0.00,0%
3.00,2%
0.00,0%
0.00,0%
3.26,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.87,2%
0.00,0%
0.00,0%
0.00,0%
1.95,0%
0.00,0%
0.00,0%
0.00,0%
2.48,2%
0.00,0%
2.55,2%
0.00,0%
2.53,2%
0.00,0%
0.00,0%
0.00,0%
3.04,2%
0.00,0%
3.98,41%
2.54,2%
2.80,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.84,2%
0.00,0%
0.00,0%
2.50,2%
1.58,0%
0.00,0%
0.00,0%
2.16,1%
2.14,1%
0.00,0%
0.00,0%
0.55,0%
2.14,2%
0.00,0%
2.87,7%
0.00,0%
0.00,0%
0.00,0%
2.10,2%
2.79,5%
2.78,3%
0.00,0%
2.62,3%
0.00,0%
0.00,0%
2.82,2%
0.00,0%
1.72,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.75,1%
0.86,1%
0.00,0%
0.00,0%
0.00,0%
0.89,1%
0.85,1%
0.00,0%
0.00,0%
2.67,9%
0.00,0%
2.69,10%
2.61,2%
0.00,0%
0.00,0%
0.00,0%
2.69,3%
0.00,0%
0.00,0%
0.00,0%
1.86,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.68,4%
1.44,1%
2.59,1%
0.00,0%
0.00,0%
0.00,0%
2.51,6%
2.51,3%
0.00,0%
2.57,3%
2.47,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.95,26%
2.82,13%
0.00,0%
2.93,10%
0.00,0%
2.16,2%
2.70,5%
0.86,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.78,6%
1.57,1%
0.00,0%
0.00,0%
0.00,0%
4.67,12%
0.00,0%
3.34,3%
0.00,0%
0.00,0%
3.84,5%
3.32,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
4.64,10%
0.00,0%
0.00,0%
4.74,12%
4.22,7%
0.98,0%
0.00,0%
3.77,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
4.60,10%
0.00,0%
0.00,0%
4.68,11%
2.85,6%
0.00,0%
2.07,0%
0.00,0%
0.00,0%
0.00,0%
2.61,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.59,1%
0.00,0%
2.43,1%
2.61,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.93,8%
2.77,6%
0.00,0%
2.87,6%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.49,5%
0.00,0%
2.73,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.26,0%
1.62,1%
0.00,0%
0.00,0%
0.00,0%
1.66,1%
0.00,0%
1.69,1%
1.77,1%
1.72,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.60,9%
0.00,0%
2.75,11%
2.10,2%
2.72,8%
2.60,6%
2.71,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.86,1%
0.00,0%
0.00,0%
2.33,3%
2.42,3%
2.33,2%
2.33,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.25,9%
2.65,9%
3.16,11%
0.00,0%
0.00,0%
0.00,0%
2.52,3%
0.00,0%
0.00,0%
0.00,0%
1.89,5%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.70,2%
2.62,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.66,2%
2.70,2%
2.89,15%
2.84,6%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.82,6%
2.92,11%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.00,0%
0.00,0%
0.00,0%
0.00,0%
2.84,6%
2.91,3%
0.00,0%
0.00,0%
3.23,7%
2.82,4%
0.00,0%
0.00,0%
0.00,0%
3.01,5%
0.00,0%
2.72,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.80,0%
0.00,0%
3.92,23%
0.00,0%
0.00,0%
3.59,8%
0.00,0%
0.00,0%
3.01,7%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.36,8%
0.00,0%
0.00,0%
0.00,0%
1.68,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.36,3%
0.00,0%
2.05,1%
0.00,0%
2.08,1%
0.00,0%
1.80,1%
2.05,1%
0.00,0%
4.00,18%
0.00,0%
3.43,5%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.22,3%
3.42,7%
3.28,5%
0.00,0%
0.00,0%
0.00,0%
2.63,1%
0.00,0%
0.00,0%
2.31,2%
2.41,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.41,2%
2.58,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.44,2%
0.00,0%
0.00,0%
2.91,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.19,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.94,5%
2.14,2%
2.83,4%
2.60,10%
2.65,1%
2.58,1%
2.77,2%
4.27,3%
0.00,0%
0.00,0%
0.00,0%
4.21,7%
4.25,5%
0.00,0%
0.00,0%
0.00,0%
3.91,5%
4.19,5%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.57,23%
3.60,14%
0.00,0%
1.81,1%
0.00,0%
3.52,8%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.57,7%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.10,7%
0.00,0%
1.96,1%
0.00,0%
0.00,0%
2.30,2%
0.00,0%
2.00,1%
2.09,2%
0.00,0%
1.99,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.44,9%
2.43,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.39,4%
0.00,0%
0.00,0%
0.00,0%
2.53,3%
2.57,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.60,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.00,1%
0.00,0%
0.00,0%
3.61,3%
3.58,3%
3.54,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.54,3%
0.00,0%
0.00,0%
3.46,25%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.29,9%
0.00,0%
3.23,12%
0.00,0%
0.83,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.98,3%
0.00,0%
0.00,0%
0.00,0%
3.80,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
4.11,3%
0.00,0%
4.88,2%
0.00,0%
0.00,0%
4.74,2%
4.68,1%
0.00,0%
0.00,0%
0.00,0%
5.97,17%
0.00,0%
5.51,13%
4.66,9%
6.04,17%
0.00,0%
0.00,0%
0.00,0%
5.54,16%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
4.33,4%
0.00,0%
0.00,0%
0.00,0%
2.61,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.35,3%
2.30,4%
0.00,0%
2.49,3%
2.27,2%
0.00,0%
0.00,0%
2.35,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.28,16%
0.00,0%
3.23,16%
2.52,3%
0.00,0%
0.65,0%
0.00,0%
0.00,0%
3.15,12%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.95,4%
0.00,0%
0.00,0%
1.97,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.49,3%
2.41,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.45,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.51,6%
2.49,4%
0.00,0%
2.37,3%
0.00,0%
0.00,0%
0.00,0%
2.29,3%
0.00,0%
2.62,2%
0.00,0%
0.00,0%
2.33,2%
0.00,0%
0.00,0%
0.00,0%
2.45,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.69,1%
0.00,0%
0.00,0%
0.00,0%
3.52,2%
3.93,3%
3.42,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.46,2%
0.00,0%
0.00,0%
5.16,21%
4.42,8%
3.42,2%
0.00,0%
4.28,6%
0.00,0%
3.18,1%
2.53,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.44,2%
0.00,0%
0.00,0%
0.00,0%
2.89,1%
0.00,0%
0.00,0%
3.41,4%
3.52,2%
3.53,3%
0.00,0%
3.52,2%
3.52,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.47,25%
3.06,12%
0.00,0%
0.00,0%
3.50,8%
0.00,0%
0.00,0%
3.80,11%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.18,5%
0.00,0%
0.00,0%
0.00,0%
2.26,0%
0.00,0%
0.00,0%
0.00,0%
2.87,2%
0.00,0%
2.96,2%
0.00,0%
2.93,2%
0.00,0%
0.00,0%
0.00,0%
3.52,2%
0.00,0%
4.62,48%
2.94,2%
3.25,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.13,2%
0.00,0%
0.00,0%
2.90,2%
1.83,1%
0.00,0%
0.00,0%
2.51,2%
2.48,2%
0.00,0%
0.00,0%
0.64,0%
2.48,3%
0.00,0%
3.32,20%
0.00,0%
0.00,0%
0.00,0%
2.43,4%
3.24,13%
3.22,7%
0.00,0%
3.04,6%
0.00,0%
0.00,0%
3.27,3%
0.00,0%
1.99,6%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.65,1%
0.74,1%
0.00,0%
0.00,0%
0.00,0%
0.76,1%
0.73,1%
0.00,0%
0.00,0%
2.29,3%
0.00,0%
2.31,3%
2.24,1%
0.00,0%
0.00,0%
0.00,0%
2.31,2%
0.00,0%
0.00,0%
0.00,0%
1.60,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.30,2%
1.23,1%
2.23,1%
0.00,0%
0.00,0%
0.00,0%
2.16,4%
2.16,2%
0.00,0%
2.21,2%
2.12,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.54,17%
2.43,8%
0.00,0%
2.52,7%
0.00,0%
1.86,1%
2.32,3%
0.74,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.53,4%
1.81,1%
0.00,0%
0.00,0%
0.00,0%
5.41,11%
0.00,0%
3.87,4%
0.00,0%
0.00,0%
4.44,6%
3.84,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
5.38,10%
0.00,0%
0.00,0%
5.49,11%
4.89,7%
1.14,0%
0.00,0%
4.37,5%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
5.33,10%
0.00,0%
0.00,0%
5.41,10%
2.46,5%
0.00,0%
1.79,1%
0.00,0%
0.00,0%
0.00,0%
2.26,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.24,2%
0.00,0%
2.10,1%
2.26,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.53,6%
2.40,5%
0.00,0%
2.49,5%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.02,4%
0.00,0%
2.36,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.45,0%
1.87,1%
0.00,0%
0.00,0%
0.00,0%
1.92,2%
0.00,0%
1.96,1%
2.04,1%
1.99,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.01,9%
0.00,0%
3.19,11%
2.43,2%
3.15,8%
3.01,6%
3.14,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.61,0%
0.00,0%
0.00,0%
2.01,1%
2.09,1%
2.01,1%
2.01,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.94,4%
2.29,4%
2.72,4%
0.00,0%
0.00,0%
0.00,0%
2.17,2%
0.00,0%
0.00,0%
0.00,0%
1.63,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.32,2%
2.26,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.29,2%
2.32,2%
2.49,8%
2.45,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.43,4%
2.51,6%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.72,1%
0.00,0%
0.00,0%
0.00,0%
2.45,4%
2.50,1%
0.00,0%
0.00,0%
2.77,2%
2.42,2%
0.00,0%
0.00,0%
0.00,0%
2.58,2%
0.00,0%
2.34,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.68,0%
0.00,0%
3.37,5%
0.00,0%
0.00,0%
3.08,3%
0.00,0%
0.00,0%
2.58,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.89,3%
0.00,0%
0.00,0%
0.00,0%
1.45,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.73,2%
0.00,0%
2.37,1%
0.00,0%
2.41,1%
0.00,0%
2.08,1%
2.37,1%
0.00,0%
4.62,22%
0.00,0%
3.96,5%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.72,3%
3.95,8%
3.79,6%
0.00,0%
0.00,0%
0.00,0%
2.27,1%
0.00,0%
0.00,0%
2.00,1%
2.08,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.08,1%
2.23,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.11,1%
0.00,0%
0.00,0%
2.52,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.76,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.41,3%
2.48,3%
3.28,5%
2.24,4%
2.29,1%
2.23,1%
2.40,1%
3.66,1%
0.00,0%
0.00,0%
0.00,0%
3.62,3%
3.65,2%
0.00,0%
0.00,0%
0.00,0%
3.36,2%
3.59,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.07,8%
3.09,5%
0.00,0%
1.55,1%
0.00,0%
3.02,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.07,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.81,3%
0.00,0%
2.27,1%
0.00,0%
0.00,0%
2.67,4%
0.00,0%
2.31,1%
2.42,3%
0.00,0%
2.30,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.83,20%
2.81,7%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.77,8%
0.00,0%
0.00,0%
0.00,0%
2.93,4%
2.98,7%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.86,6%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.58,1%
0.00,0%
0.00,0%
3.11,2%
3.08,2%
3.05,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.05,2%
0.00,0%
0.00,0%
2.98,8%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.83,4%
0.00,0%
2.78,5%
0.00,0%
0.71,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.70,2%
0.00,0%
0.00,0%
0.00,0%
3.27,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.54,2%
0.00,0%
4.20,1%
0.00,0%
0.00,0%
4.08,1%
4.03,1%
0.00,0%
0.00,0%
0.00,0%
5.14,8%
0.00,0%
4.74,7%
4.01,5%
5.20,9%
0.00,0%
0.00,0%
0.00,0%
4.77,8%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.73,2%
0.00,0%
0.00,0%
0.00,0%
2.25,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.03,2%
1.99,3%
0.00,0%
2.15,2%
1.96,2%
0.00,0%
0.00,0%
2.03,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.83,10%
0.00,0%
2.79,10%
2.17,2%
0.00,0%
0.56,0%
0.00,0%
0.00,0%
2.72,8%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.68,3%
0.00,0%
0.00,0%
2.28,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.88,5%
2.79,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.83,2%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.90,11%
2.88,9%
0.00,0%
2.74,7%
0.00,0%
0.00,0%
0.00,0%
2.64,6%
0.00,0%
3.03,5%
0.00,0%
0.00,0%
2.69,5%
0.00,0%
0.00,0%
0.00,0%
2.84,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.11,2%
0.00,0%
0.00,0%
0.00,0%
4.09,4%
4.55,6%
3.96,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
4.01,4%
0.00,0%
0.00,0%
5.99,22%
5.12,11%
3.97,4%
0.00,0%
4.96,9%
0.00,0%
3.69,3%
2.94,3%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
3.99,4%
0.00,0%
0.00,0%
0.00,0%
2.49,0%
0.00,0%
0.00,0%
2.93,2%
3.03,1%
3.04,2%
0.00,0%
3.03,1%
3.03,1%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
2.99,12%
2.63,6%
0.00,0%
0.00,0%
3.01,4%
0.00,0%
0.00,0%
3.27,6%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.88,2%
0.00,0%
0.00,0%
0.00,0%
1.95,0%
0.00,0%
0.00,0%
0.00,0%
2.48,2%
0.00,0%
2.55,2%
0.00,0%
2.53,2%
0.00,0%
0.00,0%
0.00,0%
3.04,2%
0.00,0%
3.98,60%
2.54,2%
2.80,4%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
0.00,0%
1.84,2%
0.00,0%
0.00,0%
2.50,2%
1.58,0%
0.00,0%
0.00,0%
2.16,1%
2.13,1%
0.00,0%
0.00,0%
0.55,0%
2.13,1%
0.00,0%
2.86,6%
0.00,0%
0.00,0%
0.00,0%
2.09,2%
2.78,4%
2.77,3%
0.00,0%
2.62,2%
0.00,0%
0.00,0%
2.81,1%
0.00,0%
