Match,Date,Player_Name,Booking_Odds
Liverpool v Bournemouth,Fri 15 Aug 21:00,Alex Scott,2.62
Liverpool v Bournemouth,Fri 15 Aug 21:00,Tyler Adams,2.87
Liverpool v Bournemouth,Fri 15 Aug 21:00,Marcos Senesi,2.87
Liverpool v Bournemouth,Fri 15 Aug 21:00,Julian Araujo,3.10
Liverpool v Bournemouth,Fri 15 Aug 21:00,Conor Bradley,3.20
Liverpool v Bournemouth,Fri 15 Aug 21:00,Adam Smith,3.25
Liverpool v Bournemouth,Fri 15 Aug 21:00,Chris Mepham,3.25
Liverpool v Bournemouth,Fri 15 Aug 21:00,Julio Soler,3.25
Liverpool v Bournemouth,Fri 15 Aug 21:00,Philip Billing,3.25
Liverpool v Bournemouth,Fri 15 Aug 21:00,Eli Junior Kroupi,3.25
Liverpool v Bournemouth,Fri 15 Aug 21:00,Bafode Diakite,3.75
Liverpool v Bournemouth,Fri 15 Aug 21:00,Evanilson,3.75
Liverpool v Bournemouth,Fri 15 Aug 21:00,Antoine Semenyo,3.75
Liverpool v Bournemouth,Fri 15 Aug 21:00,Dango Ouattara,3.75
Liverpool v Bournemouth,Fri 15 Aug 21:00,Ben Winterburn,3.75
Liverpool v Bournemouth,Fri 15 Aug 21:00,Ibrahima Konate,4.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,James Hill,4.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,Adrien Truffert,4.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,Andrei Radu,4.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,Cameron Plain,4.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,Callan McKenna,4.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,Romain Faivre,4.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,Alex Paulsen,4.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,Konstantinos Tsimikas,4.33
Liverpool v Bournemouth,Fri 15 Aug 21:00,Alexis Mac Allister,4.33
Liverpool v Bournemouth,Fri 15 Aug 21:00,Florian Wirtz,4.33
Liverpool v Bournemouth,Fri 15 Aug 21:00,Hugo Ekitike,4.33
Liverpool v Bournemouth,Fri 15 Aug 21:00,Rio Ngumoha,4.33
Liverpool v Bournemouth,Fri 15 Aug 21:00,Andrew Robertson,5.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,Marcus Tavernier,5.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,David Brooks,5.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,Wataru Endo,5.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,Jeremie Frimpong,5.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,Milos Kerkez,5.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,Curtis Jones,5.50
Liverpool v Bournemouth,Fri 15 Aug 21:00,Dominik Szoboszlai,6.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,William Dennis,6.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,Hamed Traore,6.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,Djordje Petrovic,6.50
Liverpool v Bournemouth,Fri 15 Aug 21:00,Alisson Becker,7.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,Virgil van Dijk,7.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,Federico Chiesa,8.50
Liverpool v Bournemouth,Fri 15 Aug 21:00,Freddie Woodman,8.50
Liverpool v Bournemouth,Fri 15 Aug 21:00,Harvey Elliott,8.50
Liverpool v Bournemouth,Fri 15 Aug 21:00,Giorgi Mamardashvili,8.50
Liverpool v Bournemouth,Fri 15 Aug 21:00,Cody Gakpo,9.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,Mohamed Salah,11.00
Liverpool v Bournemouth,Fri 15 Aug 21:00,Armin Pecsi,11.00
Aston Villa v Newcastle,Sat 16 Aug 13:30,Harrison Ashby,2.40
Aston Villa v Newcastle,Sat 16 Aug 13:30,Sandro Tonali,2.60
Aston Villa v Newcastle,Sat 16 Aug 13:30,Bruno Guimaraes,2.60
Aston Villa v Newcastle,Sat 16 Aug 13:30,Alex Murphy,2.60
Aston Villa v Newcastle,Sat 16 Aug 13:30,Anthony Gordon,2.75
Aston Villa v Newcastle,Sat 16 Aug 13:30,Joelinton,2.75
Aston Villa v Newcastle,Sat 16 Aug 13:30,Boubacar Kamara,2.87
Aston Villa v Newcastle,Sat 16 Aug 13:30,Emiliano Buendia,3.10
Aston Villa v Newcastle,Sat 16 Aug 13:30,Ian Maatsen,3.10
Aston Villa v Newcastle,Sat 16 Aug 13:30,Samuel Iling-Junior,3.10
Aston Villa v Newcastle,Sat 16 Aug 13:30,Yeimar Mosquera,3.10
Aston Villa v Newcastle,Sat 16 Aug 13:30,Jamaal Lascelles,3.20
Aston Villa v Newcastle,Sat 16 Aug 13:30,Fabian Schar,3.20
Aston Villa v Newcastle,Sat 16 Aug 13:30,Seung-Soo Park,3.20
Aston Villa v Newcastle,Sat 16 Aug 13:30,John McGinn,3.25
Aston Villa v Newcastle,Sat 16 Aug 13:30,Tyrone Mings,3.25
Aston Villa v Newcastle,Sat 16 Aug 13:30,Lucas Digne,3.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Matty Cash,3.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Amadou Onana,3.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Travis Patterson,3.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Lamare Bogarde,3.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Jamaldeen Jimoh,3.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Dan Burn,3.60
Aston Villa v Newcastle,Sat 16 Aug 13:30,William Osula,3.60
Aston Villa v Newcastle,Sat 16 Aug 13:30,Mark Gillespie,4.00
Aston Villa v Newcastle,Sat 16 Aug 13:30,Kieran Trippier,4.00
Aston Villa v Newcastle,Sat 16 Aug 13:30,Odisseas Vlachodimos,4.00
Aston Villa v Newcastle,Sat 16 Aug 13:30,Nick Pope,4.00
Aston Villa v Newcastle,Sat 16 Aug 13:30,Leon Bailey,4.00
Aston Villa v Newcastle,Sat 16 Aug 13:30,Youri Tielemans,4.00
Aston Villa v Newcastle,Sat 16 Aug 13:30,Morgan Rogers,4.00
Aston Villa v Newcastle,Sat 16 Aug 13:30,Malick Thiaw,4.00
Aston Villa v Newcastle,Sat 16 Aug 13:30,Aaron Ramsdale,4.00
Aston Villa v Newcastle,Sat 16 Aug 13:30,Ross Barkley,4.00
Aston Villa v Newcastle,Sat 16 Aug 13:30,Lewis Hall,4.00
Aston Villa v Newcastle,Sat 16 Aug 13:30,Emil Krafth,4.33
Aston Villa v Newcastle,Sat 16 Aug 13:30,Matt Targett,4.33
Aston Villa v Newcastle,Sat 16 Aug 13:30,Jacob Murphy,4.33
Aston Villa v Newcastle,Sat 16 Aug 13:30,Sean Neave,4.33
Aston Villa v Newcastle,Sat 16 Aug 13:30,Andres Garcia,4.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Lewis Dobbin,4.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Lewis Miley,4.75
Aston Villa v Newcastle,Sat 16 Aug 13:30,Harvey Barnes,5.00
Aston Villa v Newcastle,Sat 16 Aug 13:30,Sven Botman,5.00
Aston Villa v Newcastle,Sat 16 Aug 13:30,Valentino Livramento,5.00
Aston Villa v Newcastle,Sat 16 Aug 13:30,Triston Rowe,5.00
Aston Villa v Newcastle,Sat 16 Aug 13:30,Ezri Konsa,5.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Donyell Malen,5.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Alex Moreno,5.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,John Ruddy,6.00
Aston Villa v Newcastle,Sat 16 Aug 13:30,Ollie Watkins,6.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Emiliano Martinez,6.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Pau Torres,6.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Jacob Ramsey,6.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Oliwier Zych,6.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Sam Proctor,6.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,James Wright,6.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Evann Guessand,7.00
Aston Villa v Newcastle,Sat 16 Aug 13:30,Anthony Elanga,7.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Max Thompson,7.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Joe Gauci,8.50
Aston Villa v Newcastle,Sat 16 Aug 13:30,Marco Bizot,12.00
Brighton v Fulham,Sat 16 Aug 16:00,Sasa Lukic,2.50
Brighton v Fulham,Sat 16 Aug 16:00,Andreas Pereira,2.62
Brighton v Fulham,Sat 16 Aug 16:00,Yankuba Minteh,2.87
Brighton v Fulham,Sat 16 Aug 16:00,Harrison Reed,3.10
Brighton v Fulham,Sat 16 Aug 16:00,Issa Diop,3.10
Brighton v Fulham,Sat 16 Aug 16:00,Rodrigo Muniz,3.10
Brighton v Fulham,Sat 16 Aug 16:00,Adama Traore,3.10
Brighton v Fulham,Sat 16 Aug 16:00,Kenny Tete,3.40
Brighton v Fulham,Sat 16 Aug 16:00,Raul Jimenez,3.40
Brighton v Fulham,Sat 16 Aug 16:00,Sander Berge,3.40
Brighton v Fulham,Sat 16 Aug 16:00,Igor Julio,3.40
Brighton v Fulham,Sat 16 Aug 16:00,Calvin Bassey,3.40
Brighton v Fulham,Sat 16 Aug 16:00,Diego Coppola,3.40
Brighton v Fulham,Sat 16 Aug 16:00,Carlos Baleba,3.40
Brighton v Fulham,Sat 16 Aug 16:00,Joshua King,3.40
Brighton v Fulham,Sat 16 Aug 16:00,Lewis Dunk,3.60
Brighton v Fulham,Sat 16 Aug 16:00,Diego Gomez,3.60
Brighton v Fulham,Sat 16 Aug 16:00,Joachim Andersen,3.75
Brighton v Fulham,Sat 16 Aug 16:00,Bernd Leno,3.75
Brighton v Fulham,Sat 16 Aug 16:00,Mats Wieffer,4.00
Brighton v Fulham,Sat 16 Aug 16:00,Joel Veltman,4.33
Brighton v Fulham,Sat 16 Aug 16:00,Jan Paul van Hecke,4.33
Brighton v Fulham,Sat 16 Aug 16:00,James Milner,4.33
Brighton v Fulham,Sat 16 Aug 16:00,Tom Cairney,4.50
Brighton v Fulham,Sat 16 Aug 16:00,Harry Wilson,4.50
Brighton v Fulham,Sat 16 Aug 16:00,Ryan Sessegnon,4.50
Brighton v Fulham,Sat 16 Aug 16:00,Timothy Castagne,4.50
Brighton v Fulham,Sat 16 Aug 16:00,Jorge Cuenca,4.50
Brighton v Fulham,Sat 16 Aug 16:00,Jason Steele,5.00
Brighton v Fulham,Sat 16 Aug 16:00,Georginio Rutter,5.00
Brighton v Fulham,Sat 16 Aug 16:00,Bart Verbruggen,5.00
Brighton v Fulham,Sat 16 Aug 16:00,Jack Hinshelwood,5.00
Brighton v Fulham,Sat 16 Aug 16:00,Tom Watson,5.00
Brighton v Fulham,Sat 16 Aug 16:00,Brajan Gruda,5.00
Brighton v Fulham,Sat 16 Aug 16:00,Charalambos Kostoulas,5.00
Brighton v Fulham,Sat 16 Aug 16:00,Yasin Ayari,5.00
Brighton v Fulham,Sat 16 Aug 16:00,Olivier Boscagli,5.50
Brighton v Fulham,Sat 16 Aug 16:00,Kaoru Mitoma,5.50
Brighton v Fulham,Sat 16 Aug 16:00,Maxim De Cuyper,5.50
Brighton v Fulham,Sat 16 Aug 16:00,Alexander Borto,5.50
Brighton v Fulham,Sat 16 Aug 16:00,Alfie McNally,5.50
Brighton v Fulham,Sat 16 Aug 16:00,Ferdi Kadioglu,6.00
Brighton v Fulham,Sat 16 Aug 16:00,Benjamin Lecomte,6.00
Brighton v Fulham,Sat 16 Aug 16:00,Emile Smith Rowe,6.00
Brighton v Fulham,Sat 16 Aug 16:00,Alex Iwobi,7.00
Brighton v Fulham,Sat 16 Aug 16:00,Danny Welbeck,8.00
Brighton v Fulham,Sat 16 Aug 16:00,Matt O'Riley,9.50
Brighton v Fulham,Sat 16 Aug 16:00,Thomas McGill,13.00
Sunderland v West Ham,Sat 16 Aug 16:00,Guido Rodriguez,2.75
Sunderland v West Ham,Sat 16 Aug 16:00,Edson Alvarez,2.75
Sunderland v West Ham,Sat 16 Aug 16:00,Lucas Paqueta,2.75
Sunderland v West Ham,Sat 16 Aug 16:00,Jean-Clair Todibo,2.87
Sunderland v West Ham,Sat 16 Aug 16:00,Luke O'Nien,3.00
Sunderland v West Ham,Sat 16 Aug 16:00,Trai Hume,3.00
Sunderland v West Ham,Sat 16 Aug 16:00,Andrew Irving,3.10
Sunderland v West Ham,Sat 16 Aug 16:00,Dennis Cirkin,3.25
Sunderland v West Ham,Sat 16 Aug 16:00,Konstantinos Mavropanos,3.40
Sunderland v West Ham,Sat 16 Aug 16:00,Aaron Wan-Bissaka,3.40
Sunderland v West Ham,Sat 16 Aug 16:00,Reinildo Mandava,3.50
Sunderland v West Ham,Sat 16 Aug 16:00,Callum Marshall,3.75
Sunderland v West Ham,Sat 16 Aug 16:00,Lewis Orford,3.75
Sunderland v West Ham,Sat 16 Aug 16:00,El Hadji Diouf,3.75
Sunderland v West Ham,Sat 16 Aug 16:00,Daniel Ballard,4.00
Sunderland v West Ham,Sat 16 Aug 16:00,Noah Sadiki,4.00
Sunderland v West Ham,Sat 16 Aug 16:00,Jenson Seelt,4.00
Sunderland v West Ham,Sat 16 Aug 16:00,Chris Rigg,4.00
Sunderland v West Ham,Sat 16 Aug 16:00,Joseph Anderson,4.00
Sunderland v West Ham,Sat 16 Aug 16:00,Granit Xhaka,4.33
Sunderland v West Ham,Sat 16 Aug 16:00,Arthur Masuaku,4.33
Sunderland v West Ham,Sat 16 Aug 16:00,Tomas Soucek,4.33
Sunderland v West Ham,Sat 16 Aug 16:00,Max Kilman,4.33
Sunderland v West Ham,Sat 16 Aug 16:00,Omar Alderete,4.33
Sunderland v West Ham,Sat 16 Aug 16:00,Wes Foderingham,4.33
Sunderland v West Ham,Sat 16 Aug 16:00,Freddie Potts,4.33
Sunderland v West Ham,Sat 16 Aug 16:00,Wilson Isidor,4.33
Sunderland v West Ham,Sat 16 Aug 16:00,Habib Diarra,4.33
Sunderland v West Ham,Sat 16 Aug 16:00,Patrick Roberts,4.33
Sunderland v West Ham,Sat 16 Aug 16:00,Leo Hjelde,4.33
Sunderland v West Ham,Sat 16 Aug 16:00,Milan Aleksic,4.33
Sunderland v West Ham,Sat 16 Aug 16:00,Oliver Scarles,4.33
Sunderland v West Ham,Sat 16 Aug 16:00,Callum Wilson,4.75
Sunderland v West Ham,Sat 16 Aug 16:00,Kyle Walker-Peters,4.75
Sunderland v West Ham,Sat 16 Aug 16:00,Maxwel Cornet,4.75
Sunderland v West Ham,Sat 16 Aug 16:00,Nayef Aguerd,4.75
Sunderland v West Ham,Sat 16 Aug 16:00,Marc Guiu,4.75
Sunderland v West Ham,Sat 16 Aug 16:00,James Ward-Prowse,5.00
Sunderland v West Ham,Sat 16 Aug 16:00,Alphonse Areola,5.00
Sunderland v West Ham,Sat 16 Aug 16:00,Luis Guilherme Lira,5.00
Sunderland v West Ham,Sat 16 Aug 16:00,Alan Browne,5.50
Sunderland v West Ham,Sat 16 Aug 16:00,Simon Adingra,5.50
Sunderland v West Ham,Sat 16 Aug 16:00,Dan Neil,5.50
Sunderland v West Ham,Sat 16 Aug 16:00,Enzo Le Fee,5.50
Sunderland v West Ham,Sat 16 Aug 16:00,Mads Hermansen,6.00
Sunderland v West Ham,Sat 16 Aug 16:00,Finlay Herrick,6.00
Sunderland v West Ham,Sat 16 Aug 16:00,Simon Moore,6.50
Sunderland v West Ham,Sat 16 Aug 16:00,Ian Poveda-Ocampo,6.50
Sunderland v West Ham,Sat 16 Aug 16:00,Niall Huggins,6.50
Sunderland v West Ham,Sat 16 Aug 16:00,Eliezer Mayenda,6.50
Sunderland v West Ham,Sat 16 Aug 16:00,Anthony Patterson,6.50
Sunderland v West Ham,Sat 16 Aug 16:00,Chemsdine Talbi,6.50
Sunderland v West Ham,Sat 16 Aug 16:00,Blondy Nna Noukeu,6.50
Sunderland v West Ham,Sat 16 Aug 16:00,Niclas Fullkrug,7.00
Sunderland v West Ham,Sat 16 Aug 16:00,Jarrod Bowen,8.00
Sunderland v West Ham,Sat 16 Aug 16:00,Robin Roefs,8.00
Tottenham v Burnley,Sat 16 Aug 16:00,Hannibal Mejbri,2.75
Tottenham v Burnley,Sat 16 Aug 16:00,Joe Worrall,3.20
Tottenham v Burnley,Sat 16 Aug 16:00,Josh Cullen,3.20
Tottenham v Burnley,Sat 16 Aug 16:00,Quilindschy Hartman,3.20
Tottenham v Burnley,Sat 16 Aug 16:00,Jordan Beyer,3.20
Tottenham v Burnley,Sat 16 Aug 16:00,Lyle Foster,3.20
Tottenham v Burnley,Sat 16 Aug 16:00,Oliver Sonne,3.20
Tottenham v Burnley,Sat 16 Aug 16:00,Rodrigo Bentancur,3.25
Tottenham v Burnley,Sat 16 Aug 16:00,Yves Bissouma,3.50
Tottenham v Burnley,Sat 16 Aug 16:00,Joao Palhinha,3.50
Tottenham v Burnley,Sat 16 Aug 16:00,Josh Laurent,3.60
Tottenham v Burnley,Sat 16 Aug 16:00,Connor Roberts,3.60
Tottenham v Burnley,Sat 16 Aug 16:00,Ashley Barnes,3.60
Tottenham v Burnley,Sat 16 Aug 16:00,Maxime Esteve,3.60
Tottenham v Burnley,Sat 16 Aug 16:00,Lucas Pires,3.60
Tottenham v Burnley,Sat 16 Aug 16:00,Cristian Romero,3.75
Tottenham v Burnley,Sat 16 Aug 16:00,Zian Flemming,4.00
Tottenham v Burnley,Sat 16 Aug 16:00,Lesley Ugochukwu,4.00
Tottenham v Burnley,Sat 16 Aug 16:00,Hjalmar Ekdal,4.00
Tottenham v Burnley,Sat 16 Aug 16:00,Lucas Bergvall,4.00
Tottenham v Burnley,Sat 16 Aug 16:00,Jaydon Banel,4.00
Tottenham v Burnley,Sat 16 Aug 16:00,Aaron Ramsey,4.00
Tottenham v Burnley,Sat 16 Aug 16:00,Junai Byfield,4.00
Tottenham v Burnley,Sat 16 Aug 16:00,Kyle Walker,4.33
Tottenham v Burnley,Sat 16 Aug 16:00,Kevin Danso,4.50
Tottenham v Burnley,Sat 16 Aug 16:00,Pape Sarr,4.50
Tottenham v Burnley,Sat 16 Aug 16:00,Luka Vuskovic,4.50
Tottenham v Burnley,Sat 16 Aug 16:00,Marcus Edwards,4.75
Tottenham v Burnley,Sat 16 Aug 16:00,Armando Broja,4.75
Tottenham v Burnley,Sat 16 Aug 16:00,Manuel Benson,4.75
Tottenham v Burnley,Sat 16 Aug 16:00,Axel Tuanzebe,4.75
Tottenham v Burnley,Sat 16 Aug 16:00,Jacob Bruun Larsen,4.75
Tottenham v Burnley,Sat 16 Aug 16:00,Ben Davies,5.00
Tottenham v Burnley,Sat 16 Aug 16:00,Pedro Porro,5.00
Tottenham v Burnley,Sat 16 Aug 16:00,Guglielmo Vicario,5.00
Tottenham v Burnley,Sat 16 Aug 16:00,Archie Gray,5.00
Tottenham v Burnley,Sat 16 Aug 16:00,Wilson Odobert,5.00
Tottenham v Burnley,Sat 16 Aug 16:00,Antonin Kinsky,5.00
Tottenham v Burnley,Sat 16 Aug 16:00,Micky van de Ven,5.00
Tottenham v Burnley,Sat 16 Aug 16:00,Djed Spence,5.50
Tottenham v Burnley,Sat 16 Aug 16:00,Mathys Tel,5.50
Tottenham v Burnley,Sat 16 Aug 16:00,Richarlison,6.00
Tottenham v Burnley,Sat 16 Aug 16:00,Martin Dubravka,6.00
Tottenham v Burnley,Sat 16 Aug 16:00,Mohammed Kudus,6.00
Tottenham v Burnley,Sat 16 Aug 16:00,Vaclav Hladky,6.00
Tottenham v Burnley,Sat 16 Aug 16:00,Etienne Green,6.00
