home_team,away_team,home_win_odds,away_win_odds
Man Utd,Newcastle,2.55,2.55
Nott'm Forest,Man City,5.5,1.5
Liverpool,Wolves,1.2,11.0
Burnley,Everton,4.0,1.95
Brentford,Bournemouth,2.25,3.0
Arsenal,Brighton,1.33,8.0
West Ham,Fulham,2.7,2.5
Chelsea,Aston Villa,1.85,3.9
Sunderland,Leeds,2.62,2.7
Crystal Palace,Spurs,2.2,3.3
Chelsea,Bournemouth,1.57,5.0
Nott'm Forest,Everton,2.15,3.5
Burnley,Newcastle,5.0,1.61
West Ham,Brighton,3.2,2.15
Arsenal,Aston Villa,1.47,7.0
Man Utd,Wolves,1.28,9.5
Crystal Palace,Fulham,2.1,3.5
Liverpool,Leeds,1.44,6.5
Brentford,Spurs,2.25,3.1
Sunderland,Man City,6.0,1.47
